10-24-2014,03:15:46,C445580,782.0,-22.860279,-43.35651,0.0
10-24-2014,03:15:48,B325060,342.0,-22.8108,-43.3297,0.0
10-24-2014,03:15:48,B711660,239.0,-22.9024,-43.3149,0.0
10-24-2014,03:15:48,C20079,0,-22.957411,-43.34631,0.0
10-24-2014,03:15:49,C20209,0,-22.95713,-43.346329,0.0
10-24-2014,03:15:51,C412940,315.0,-22.857471,-43.244419,0.0
10-24-2014,03:15:52,A29074,LECD20,-22.8678,-43.291,0.0
10-24-2014,03:15:53,B10120,0,-22.8155,-43.1864,0.0
10-24-2014,03:15:53,B11589,0,-22.8669,-43.3548,0.19
10-24-2014,03:15:53,C413920,315.0,-22.858402,-43.244888,1.11
10-24-2014,03:15:54,B310850,483.0,-22.8042,-43.3112,0.0
10-24-2014,03:15:54,C82616,0,-22.858034,-43.371437,0.19
10-24-2014,03:15:55,B105150,627.0,-22.8685,-43.2573,0.0
10-24-2014,03:15:55,B285800,321.0,-22.8153,-43.1881,0.0
10-24-2014,03:15:56,B75659,0,-22.8312,-43.3242,0.0
10-24-2014,03:15:56,C44686,0,-22.860861,-43.35656,0.0
10-24-2014,03:15:57,B11607,0,-22.811,-43.373,0.37
10-24-2014,03:15:58,C200250,880.0,-22.957319,-43.345402,0.0
10-24-2014,03:15:59,B44659,0,-22.8609,-43.3556,0.0
10-24-2014,03:16:04,B32574,0,-22.8164,-43.3945,0.0
10-24-2014,03:16:04,B82505,0,-22.859,-43.3713,0.0
10-24-2014,03:16:05,C445760,782.0,-22.86025,-43.356239,0.0
10-24-2014,03:16:06,B32739,SV7790,-22.8179,-43.3931,0.0
10-24-2014,03:16:06,B601010,947.0,-22.8152,-43.3861,0.0
10-24-2014,03:16:07,B44592,0,-22.8603,-43.3559,0.0
10-24-2014,03:16:08,B285730,935.0,-22.816,-43.1883,0.0
10-24-2014,03:16:09,B311040,484.0,-22.8043,-43.3098,0.19
10-24-2014,03:16:11,B255540,232.0,-22.9021,-43.2984,0.0
10-24-2014,03:16:11,B581730,622.0,-22.8373,-43.2849,0.0
10-24-2014,03:16:11,B600130,375.0,-22.8158,-43.3862,0.0
10-24-2014,03:16:14,B426500,650.0,-22.8764,-43.3298,0.0
10-24-2014,03:16:15,B326810,265.0,-22.816,-43.3948,0.0
10-24-2014,03:16:16,B550660,311.0,-22.9065,-43.2602,0.0
10-24-2014,03:16:17,B286020,326.0,-22.8153,-43.1882,0.0
10-24-2014,03:16:18,B19608,SVA6650,-22.81,-43.3424,0.0
10-24-2014,03:16:18,B710620,239.0,-22.9029,-43.314,0.0
10-24-2014,03:16:22,B445620,676.0,-22.8604,-43.3553,0.0
10-24-2014,03:16:23,B28560,0,-22.8158,-43.188,0.0
10-24-2014,03:16:24,B27138,0,-22.8174,-43.3015,0.0
10-24-2014,03:16:24,B75636,0,-22.8306,-43.3236,0.0
10-24-2014,03:16:26,B10096,0,-22.8147,-43.1876,0.0
10-24-2014,03:16:27,B730960,350.0,-22.8111,-43.3425,0.0
10-24-2014,03:16:29,C27083,0,-22.81703,-43.301682,0.0
10-24-2014,03:16:31,B105370,630.0,-22.868,-43.2569,0.0
10-24-2014,03:16:34,B11596,0,-22.8663,-43.3569,0.0
10-24-2014,03:16:34,B325210,298.0,-22.8169,-43.3938,0.0
10-24-2014,03:16:34,B75640,0,-22.8309,-43.3236,0.0
10-24-2014,03:16:35,B196190,665.0,-22.8112,-43.3423,0.0
10-24-2014,03:16:35,B255610,606.0,-22.9026,-43.2977,0.0
10-24-2014,03:16:37,B425050,456.0,-22.8765,-43.3297,0.0
10-24-2014,03:16:37,C27053,0,-22.816771,-43.301651,0.0
10-24-2014,03:16:38,B11698,0,-22.8112,-43.3729,0.0
10-24-2014,03:16:39,B115920,378.0,-22.8661,-43.3562,0.0
10-24-2014,03:16:39,B27042,0,-22.8174,-43.3019,0.0
10-24-2014,03:16:40,B25532,0,-22.9027,-43.2979,0.0
10-24-2014,03:16:40,B271590,629.0,-22.8176,-43.3017,0.0
10-24-2014,03:16:43,B105390,680.0,-22.868,-43.2572,0.0
10-24-2014,03:16:43,B116290,908.0,-22.8666,-43.3556,0.0
10-24-2014,03:16:43,B25525,0,-22.9027,-43.2979,0.0
10-24-2014,03:16:44,B285310,321.0,-22.8154,-43.1881,0.0
10-24-2014,03:16:44,B325020,795.0,-22.8162,-43.3945,0.0
10-24-2014,03:16:47,B105360,630.0,-22.8685,-43.2573,0.0
10-24-2014,03:16:47,C20060,0,-22.957279,-43.345879,0.0
10-24-2014,03:16:48,B630320,335.0,-22.7922,-43.294,0.19
10-24-2014,03:16:51,B28599,0,-22.8158,-43.1881,0.0
10-24-2014,03:16:51,B711250,247.0,-22.903,-43.3137,0.0
10-24-2014,03:16:54,B425680,457.0,-22.8766,-43.3299,0.0
10-24-2014,03:16:55,B10078,0,-22.8152,-43.1875,0.0
10-24-2014,03:16:55,C200620,340.0,-22.958019,-43.345669,0.0
10-24-2014,03:16:55,C20213,0,-22.95797,-43.345001,0.0
10-24-2014,03:16:56,B116570,378.0,-22.8661,-43.3562,0.0
10-24-2014,03:16:56,B711260,247.0,-22.9026,-43.3148,0.0
10-24-2014,03:16:57,B10090,0,-22.8148,-43.1875,0.0
10-24-2014,03:16:57,B10097,0,-22.8155,-43.1874,0.0
10-24-2014,03:16:57,B25538,SV2490,-22.9027,-43.2979,0.0
10-24-2014,03:16:57,B31032,0,-22.8043,-43.3111,0.0
10-24-2014,03:16:57,C410280,315.0,-22.858675,-43.244808,0.0
10-24-2014,03:17:01,B27066,0,-22.8171,-43.3012,0.0
10-24-2014,03:17:01,B326260,688.0,-22.816,-43.3948,0.0
10-24-2014,03:17:02,B25593,0,-22.902,-43.2985,0.0
10-24-2014,03:17:02,B82652,0,-22.8592,-43.3708,0.0
10-24-2014,03:17:02,C425620,667.0,-22.876181,-43.329319,0.0
10-24-2014,03:17:03,B426340,457.0,-22.8764,-43.3302,0.0
10-24-2014,03:17:03,B710230,247.0,-22.9026,-43.3151,0.0
10-24-2014,03:17:03,C418410,2018.0,-22.870983,-43.249168,0.0
10-24-2014,03:17:03,C501400,805.0,-22.960436,-43.395889,0.37
10-24-2014,03:17:03,C87806,0,-23.0126,-43.541168,0.0
10-24-2014,03:17:04,B756030,355.0,-22.8314,-43.3234,0.0
10-24-2014,03:17:04,C201520,390.0,-22.957979,-43.345612,0.0
10-24-2014,03:17:05,B285940,326.0,-22.8153,-43.1884,0.0
10-24-2014,03:17:05,B73009,SPB3500,-22.8104,-43.3423,0.0
10-24-2014,03:17:06,B104140,2342.0,-22.8147,-43.1875,0.0
10-24-2014,03:17:06,B255300,232.0,-22.9021,-43.2984,0.0
10-24-2014,03:17:06,B426120,457.0,-22.8765,-43.33,0.0
10-24-2014,03:17:07,B270760,639.0,-22.8174,-43.3024,0.0
10-24-2014,03:17:07,B32595,0,-22.8169,-43.3941,0.0
10-24-2014,03:17:08,B711190,247.0,-22.9026,-43.3148,0.0
10-24-2014,03:17:09,B285700,330.0,-22.8152,-43.1884,0.0
10-24-2014,03:17:09,B581360,661.0,-22.8374,-43.2848,0.0
10-24-2014,03:17:10,B10202,0,-22.8153,-43.1874,0.0
10-24-2014,03:17:10,B255290,232.0,-22.9022,-43.2984,0.0
10-24-2014,03:17:14,B116940,669.0,-22.8119,-43.3724,0.0
10-24-2014,03:17:14,B326400,795.0,-22.8162,-43.3946,1.0
10-24-2014,03:17:17,B258020,2251.0,-22.9021,-43.2994,0.0
10-24-2014,03:17:19,B27095,0,-22.8172,-43.3016,0.0
10-24-2014,03:17:19,B82672,0,-22.8587,-43.3709,0.0
10-24-2014,03:17:20,B285540,325.0,-22.8159,-43.1883,0.0
10-24-2014,03:17:20,B550910,311.0,-22.9065,-43.2617,0.0
10-24-2014,03:17:20,B71155,0,-22.9031,-43.3137,0.0
10-24-2014,03:17:21,B10141,0,-22.8145,-43.1875,0.0
10-24-2014,03:17:21,B27134,0,-22.817,-43.3014,0.0
10-24-2014,03:17:21,B44594,0,-22.8603,-43.3567,0.0
10-24-2014,03:17:23,C201530,880.0,-22.95706,-43.346191,0.0
10-24-2014,03:17:26,B10013,0,-22.8146,-43.1876,0.0
10-24-2014,03:17:31,C200070,880.0,-22.957251,-43.34576,0.0
10-24-2014,03:17:32,B11710,0,-22.8112,-43.3729,0.0
10-24-2014,03:17:32,B196170,665.0,-22.8114,-43.3427,0.0
10-24-2014,03:17:33,B325380,688.0,-22.8163,-43.3943,0.0
10-24-2014,03:17:34,B710820,238.0,-22.9026,-43.3141,0.0
10-24-2014,03:17:35,B105280,630.0,-22.8683,-43.2573,0.0
10-24-2014,03:17:36,B426010,650.0,-22.8765,-43.3296,0.0
10-24-2014,03:17:38,B326290,727.0,-22.8164,-43.3943,0.0
10-24-2014,03:17:39,B255860,249.0,-22.9043,-43.3052,25.0
10-24-2014,03:17:39,B63025,0,-22.7924,-43.2943,0.56
10-24-2014,03:17:40,C445270,721.0,-22.860701,-43.355339,0.0
10-24-2014,03:17:42,B71103,0,-22.903,-43.3145,0.0
10-24-2014,03:17:44,B731060,665.0,-22.8093,-43.3429,0.0
10-24-2014,03:17:46,B710210,247.0,-22.9027,-43.3147,0.0
10-24-2014,03:17:47,B44638,0,-22.8607,-43.3561,0.0
10-24-2014,03:17:52,B195710,665.0,-22.8092,-43.3427,0.0
10-24-2014,03:17:53,B10012,0,-22.8145,-43.1876,0.0
10-24-2014,03:17:54,B426110,650.0,-22.8764,-43.3296,0.0
10-24-2014,03:17:55,B115530,778.0,-22.8113,-43.3725,0.0
10-24-2014,03:17:55,B196160,665.0,-22.8103,-43.3429,0.0
10-24-2014,03:17:55,B32564,0,-22.8171,-43.3939,0.0
10-24-2014,03:17:55,B327040,298.0,-22.8176,-43.3932,0.0
10-24-2014,03:17:55,C30090,0,-22.951271,-43.348507,0.0
10-24-2014,03:17:58,B31165,0,-22.8049,-43.3094,0.0
10-24-2014,03:17:58,B551410,311.0,-22.9065,-43.2612,0.0
10-24-2014,03:17:58,C445260,721.0,-22.86079,-43.35553,0.0
10-24-2014,03:17:59,B630500,920.0,-22.7928,-43.2944,0.0
10-24-2014,03:18:00,B116240,908.0,-22.8663,-43.3571,0.74
10-24-2014,03:18:01,B710270,247.0,-22.9027,-43.3148,0.0
10-24-2014,03:18:01,C27038,0,-22.817419,-43.301521,0.0
10-24-2014,03:18:04,B287260,2344.0,-22.8144,-43.189,0.0
10-24-2014,03:18:04,B44658,SV6850,-22.8603,-43.3563,0.0
10-24-2014,03:18:05,B10101,0,-22.8153,-43.1877,0.0
10-24-2014,03:18:05,B630650,920.0,-22.7926,-43.2945,0.19
10-24-2014,03:18:05,B82611,0,-22.8582,-43.3709,1.48
10-24-2014,03:18:06,C413940,315.0,-22.857365,-43.245167,1.11
10-24-2014,03:18:07,B11524,0,-22.8111,-43.3728,0.0
10-24-2014,03:18:07,B25510,0,-22.9027,-43.2978,0.0
10-24-2014,03:18:08,C426720,607.0,-22.876261,-43.32983,0.0
10-24-2014,03:18:10,B104110,2342.0,-22.8153,-43.1869,0.0
10-24-2014,03:18:10,C200020,611.0,-22.958111,-43.345798,0.0
10-24-2014,03:18:10,C826440,363.0,-22.858753,-43.370838,0.0
10-24-2014,03:18:11,C27067,SV7740,-22.817699,-43.302052,0.0
10-24-2014,03:18:12,B104050,2342.0,-22.8148,-43.1874,0.0
10-24-2014,03:18:12,B82551,0,-22.8585,-43.3709,0.19
10-24-2014,03:18:12,C446620,712.0,-22.86071,-43.355629,0.0
10-24-2014,03:18:14,B730770,350.0,-22.8094,-43.343,0.0
10-24-2014,03:18:15,C47625,0,-22.945854,-43.346035,0.0
10-24-2014,03:18:17,C500010,301.0,-22.930006,-43.252708,0.74
10-24-2014,03:18:18,B11554,0,-22.8113,-43.3728,0.0
10-24-2014,03:18:18,B75578,0,-22.8306,-43.3237,0.0
10-24-2014,03:18:19,B116660,908.0,-21.8885,-43.4844,0.37
10-24-2014,03:18:19,B325910,795.0,-22.8166,-43.3942,0.0
10-24-2014,03:18:20,C414140,309.0,-22.857552,-43.244255,0.0
10-24-2014,03:18:21,B75629,0,-22.8309,-43.3237,0.0
10-24-2014,03:18:21,C425450,667.0,-22.87649,-43.329609,0.0
10-24-2014,03:18:23,B115950,773.0,-22.8108,-43.3729,0.19
10-24-2014,03:18:26,B425360,254.0,-22.8762,-43.3302,0.0
10-24-2014,03:18:28,B310920,484.0,-22.8043,-43.3093,0.0
10-24-2014,03:18:29,B105350,627.0,-22.8684,-43.2572,0.0
10-24-2014,03:18:29,B115560,362.0,-22.8652,-43.3573,1.11
10-24-2014,03:18:31,B71028,0,-22.9027,-43.3149,0.0
10-24-2014,03:18:32,B326780,946.0,-22.816,-43.3948,0.0
10-24-2014,03:18:32,B82666,0,-22.8584,-43.3711,0.19
10-24-2014,03:18:32,C500200,302.0,-22.929436,-43.253418,0.37
10-24-2014,03:18:33,B325620,779.0,-22.816,-43.3947,0.0
10-24-2014,03:18:35,B287040,2344.0,-22.8155,-43.1883,0.0
10-24-2014,03:18:35,B425720,277.0,-22.8765,-43.3297,0.0
10-24-2014,03:18:36,C72105,0,-22.889063,-43.293179,1.3
10-24-2014,03:18:37,B255050,232.0,-22.9019,-43.2985,0.0
10-24-2014,03:18:37,B426270,650.0,-22.8768,-43.3295,0.0
10-24-2014,03:18:38,B287330,2344.0,-22.8145,-43.1889,0.0
10-24-2014,03:18:42,B11623,0,-22.8665,-43.3559,0.56
10-24-2014,03:18:42,C445040,709.0,-22.860229,-43.35656,0.0
10-24-2014,03:18:43,C411080,318.0,-22.857401,-43.244743,0.0
10-24-2014,03:18:45,B44623,0,-22.8605,-43.3553,0.0
10-24-2014,03:18:45,C446250,709.0,-22.86055,-43.356441,0.0
10-24-2014,03:18:46,B270550,905.0,-22.8252,-43.3317,0.0
10-24-2014,03:18:46,C72155,0,-22.889196,-43.292969,0.0
10-24-2014,03:18:47,B27152,0,-22.8168,-43.3016,0.0
10-24-2014,03:18:47,C201750,880.0,-22.95797,-43.345112,0.0
10-24-2014,03:18:48,B310140,497.0,-22.8048,-43.3094,1.11
10-24-2014,03:18:48,B75539,0,-22.8313,-43.3241,0.0
10-24-2014,03:18:48,C82628,0,-22.858551,-43.371265,0.0
10-24-2014,03:18:51,B326360,727.0,-22.8059,-43.364,0.0
10-24-2014,03:18:51,B710030,247.0,-22.9022,-43.3148,0.0
10-24-2014,03:18:52,B10058,0,-22.8144,-43.1878,0.0
10-24-2014,03:18:52,B31160,0,-22.8042,-43.3104,0.19
10-24-2014,03:18:53,B32611,0,-22.8178,-43.3932,0.0
10-24-2014,03:18:53,B710080,247.0,-22.9027,-43.3148,0.0
10-24-2014,03:18:53,B71073,0,-22.9031,-43.313,0.0
10-24-2014,03:18:54,B310300,483.0,-22.8045,-43.3101,0.0
10-24-2014,03:18:54,B580840,622.0,-22.8372,-43.2849,0.0
10-24-2014,03:18:57,B550670,310.0,-22.9065,-43.2617,0.0
10-24-2014,03:18:57,B710450,247.0,-22.903,-43.3136,0.0
10-24-2014,03:18:59,B10048,0,-22.8147,-43.188,0.0
10-24-2014,03:19:00,B425430,254.0,-22.9092,-43.2195,0.0
10-24-2014,03:19:00,C82614,0,-22.859051,-43.370861,0.0
10-24-2014,03:19:03,B425340,456.0,-22.8764,-43.3301,0.0
10-24-2014,03:19:03,B63088,0,-22.7925,-43.2946,1.3
10-24-2014,03:19:03,C210200,314.0,-22.895336,-43.248455,0.0
10-24-2014,03:19:03,C30009,0,-22.951111,-43.348717,0.0
10-24-2014,03:19:03,C426240,667.0,-22.87631,-43.329491,0.0
10-24-2014,03:19:03,C445490,721.0,-22.810749,-43.342449,0.0
10-24-2014,03:19:05,B25574,0,-22.9021,-43.2985,0.0
10-24-2014,03:19:08,B310580,483.0,-22.8047,-43.3092,0.0
10-24-2014,03:19:08,B326180,687.0,-22.817,-43.3937,0.0
10-24-2014,03:19:09,B11636,0,-22.8112,-43.3725,0.37
10-24-2014,03:19:09,B195220,665.0,-22.8105,-43.3424,0.0
10-24-2014,03:19:10,C500490,301.0,-22.960669,-43.395523,0.19
10-24-2014,03:19:11,B195790,377.0,-22.8106,-43.3432,0.0
10-24-2014,03:19:11,B71151,0,-22.9027,-43.3148,0.0
10-24-2014,03:19:14,B196000,665.0,-22.8102,-43.3423,0.0
10-24-2014,03:19:14,B326090,687.0,-22.816,-43.3948,0.0
10-24-2014,03:19:14,C413980,315.0,-22.857899,-43.244579,0.93
10-24-2014,03:19:16,B426450,457.0,-22.8762,-43.3298,0.0
10-24-2014,03:19:16,B63058,0,-22.8678,-43.2588,0.37
10-24-2014,03:19:17,B286070,925.0,-22.816,-43.1883,0.0
10-24-2014,03:19:17,C20090,0,-22.95792,-43.345638,0.0
10-24-2014,03:19:18,B310820,498.0,-22.8044,-43.3099,1.11
10-24-2014,03:19:20,B11526,0,-22.8114,-43.3727,0.0
10-24-2014,03:19:21,B32659,0,-22.8167,-43.3941,0.0
10-24-2014,03:19:21,C418770,2018.0,-22.870487,-43.249886,0.0
10-24-2014,03:19:22,C412590,318.0,-22.857874,-43.244694,0.19
10-24-2014,03:19:26,C210160,314.0,-22.895353,-43.248436,0.0
10-24-2014,03:19:27,C425860,607.0,-22.8766,-43.330101,0.0
10-24-2014,03:19:28,C87853,0,-23.01318,-43.540298,0.0
10-24-2014,03:19:29,B27113,0,-22.8176,-43.3017,0.0
10-24-2014,03:19:30,B258230,2251.0,-22.9021,-43.2994,0.0
10-24-2014,03:19:31,B115030,362.0,-22.8661,-43.3565,0.37
10-24-2014,03:19:31,B580410,621.0,-22.8375,-43.2853,1.0
10-24-2014,03:19:31,B711020,247.0,-22.9023,-43.3149,0.0
10-24-2014,03:19:31,C20029,0,-22.958019,-43.34584,0.0
10-24-2014,03:19:32,B711440,247.0,-22.9031,-43.3134,0.0
10-24-2014,03:19:32,C201100,880.0,-22.95718,-43.344849,0.0
10-24-2014,03:19:35,B19536,0,-22.8093,-43.3428,0.0
10-24-2014,03:19:36,B115740,378.0,-22.8662,-43.3561,0.37
10-24-2014,03:19:36,C201720,880.0,-22.95723,-43.346169,0.0
10-24-2014,03:19:38,B425210,254.0,-22.8764,-43.3298,0.0
10-24-2014,03:19:38,B71124,0,-22.9023,-43.315,0.0
10-24-2014,03:19:39,B195770,372.0,-22.8112,-43.3424,0.0
10-24-2014,03:19:39,B756540,355.0,-22.8317,-43.3236,0.0
10-24-2014,03:19:39,C825220,363.0,-22.859055,-43.371281,0.0
10-24-2014,03:19:40,B285920,325.0,-22.8151,-43.1883,0.0
10-24-2014,03:19:41,B285640,321.0,-22.8151,-43.1883,0.0
10-24-2014,03:19:41,C210570,314.0,-22.895271,-43.248341,0.0
10-24-2014,03:19:41,C500770,301.0,-22.929293,-43.253616,0.56
10-24-2014,03:19:43,B31011,0,-22.8049,-43.3093,0.0
10-24-2014,03:19:44,B101950,328.0,-22.8155,-43.1874,0.0
10-24-2014,03:19:44,B710220,247.0,-22.9032,-43.3131,0.0
10-24-2014,03:19:44,B82564,0,-22.8583,-43.3715,0.19
10-24-2014,03:19:46,B710060,238.0,-22.9032,-43.3137,0.0
10-24-2014,03:19:48,C125080,2345.0,-22.866846,-43.35537,0.19
10-24-2014,03:19:48,C425230,607.0,-22.876699,-43.33004,0.0
10-24-2014,03:19:50,C200610,337.0,-22.957279,-43.345501,0.0
10-24-2014,03:19:51,B27129,0,-22.8174,-43.3021,0.0
10-24-2014,03:19:51,B44617,0,-22.8608,-43.356,0.0
10-24-2014,03:19:53,B255170,232.0,-22.9021,-43.2985,0.0
10-24-2014,03:19:54,B287100,2343.0,-22.8145,-43.1889,0.0
10-24-2014,03:19:54,C425020,607.0,-22.87641,-43.330479,0.0
10-24-2014,03:19:55,B71047,0,-22.903,-43.3145,0.0
10-24-2014,03:19:56,B325980,727.0,-22.8158,-43.395,0.0
10-24-2014,03:19:56,C411440,318.0,-22.858259,-43.24435,0.74
10-24-2014,03:19:57,B105380,630.0,-22.8683,-43.2572,0.0
10-24-2014,03:20:00,B25577,SV6060,-22.9022,-43.2984,0.0
10-24-2014,03:20:02,B271450,629.0,-22.8174,-43.3017,0.0
10-24-2014,03:20:03,B25576,0,-22.9027,-43.2978,0.0
10-24-2014,03:20:03,C825170,363.0,-22.857553,-43.371269,5.56
10-24-2014,03:20:03,C82548,0,-22.859097,-43.370911,0.0
10-24-2014,03:20:05,B105470,627.0,-22.8685,-43.2572,0.0
10-24-2014,03:20:05,B58705,0,-22.876,-43.4197,0.0
10-24-2014,03:20:05,C72011,0,-22.888811,-43.29258,0.0
10-24-2014,03:20:06,B630010,920.0,-22.7922,-43.294,2.22
10-24-2014,03:20:06,C411820,318.0,-22.858715,-43.244858,0.56
10-24-2014,03:20:07,B10095,0,-22.8145,-43.188,0.0
10-24-2014,03:20:07,B326900,687.0,-22.817,-43.394,0.0
10-24-2014,03:20:07,B71098,0,-22.902,-43.3133,0.0
10-24-2014,03:20:07,C82584,0,-22.858789,-43.370773,0.0
10-24-2014,03:20:08,B10126,0,-22.8149,-43.1872,0.0
10-24-2014,03:20:08,C210430,314.0,-22.895483,-43.248535,0.37
10-24-2014,03:20:08,C50133,LECD060,-22.929028,-43.253906,0.0
10-24-2014,03:20:11,B426520,457.0,-22.8769,-43.3304,0.0
10-24-2014,03:20:13,B71053,0,-22.903,-43.3136,0.0
10-24-2014,03:20:14,B285810,326.0,-22.8153,-43.1885,0.0
10-24-2014,03:20:17,B325480,779.0,-22.8161,-43.3945,0.0
10-24-2014,03:20:18,C826620,363.0,-22.858189,-43.370903,0.0
10-24-2014,03:20:19,B711120,247.0,-22.903,-43.3138,0.0
10-24-2014,03:20:21,B82582,0,-22.8592,-43.3708,0.0
10-24-2014,03:20:22,C445510,781.0,-22.860649,-43.356411,0.0
10-24-2014,03:20:23,B115070,778.0,-22.8116,-43.3728,0.19
10-24-2014,03:20:23,B117280,669.0,-22.811,-43.3728,0.19
10-24-2014,03:20:23,B325090,688.0,-22.8179,-43.3934,0.0
10-24-2014,03:20:23,C825810,363.0,-22.858068,-43.371246,0.37
10-24-2014,03:20:24,B551510,292.0,-22.9059,-43.2608,0.0
10-24-2014,03:20:24,C500820,301.0,-22.929331,-43.253788,9.82
10-24-2014,03:20:26,B27178,0,-22.817,-43.3015,0.0
10-24-2014,03:20:26,B550530,311.0,-22.9065,-43.2616,0.0
10-24-2014,03:20:26,C27097,0,-22.81682,-43.30162,0.0
10-24-2014,03:20:27,B285350,326.0,-22.8159,-43.1877,0.0
10-24-2014,03:20:27,B711390,238.0,-22.9026,-43.3147,0.0
10-24-2014,03:20:29,C445450,709.0,-22.860701,-43.355469,0.0
10-24-2014,03:20:30,B75559,0,-22.8312,-43.3232,0.0
10-24-2014,03:20:32,B27110,SVC9050,-22.8498,-43.3232,0.0
10-24-2014,03:20:33,B73006,SR3500,-22.8093,-43.3428,0.0
10-24-2014,03:20:34,C82631,0,-22.912004,-43.286381,22.41
10-24-2014,03:20:35,B756130,355.0,-22.8308,-43.3235,0.0
10-24-2014,03:20:36,C20081,0,-22.957911,-43.345661,0.0
10-24-2014,03:20:37,B75573,0,-22.8307,-43.3239,0.0
10-24-2014,03:20:38,B25612,0,-22.9025,-43.2976,0.0
10-24-2014,03:20:40,B25817,0,-22.9021,-43.2992,0.0
10-24-2014,03:20:40,B445460,676.0,-22.8611,-43.3556,0.0
10-24-2014,03:20:41,C425570,607.0,-22.8764,-43.329781,0.0
10-24-2014,03:20:42,C20067,0,-22.9573,-43.345749,0.0
10-24-2014,03:20:44,B285240,663.0,-22.8153,-43.1885,0.0
10-24-2014,03:20:45,B11654,0,-22.8657,-43.357,0.19
10-24-2014,03:20:45,B75600,0,-22.831,-43.3237,0.0
10-24-2014,03:20:45,C20223,0,-22.95779,-43.345741,0.0
10-24-2014,03:20:45,C210270,314.0,-22.895903,-43.24852,0.19
10-24-2014,03:20:46,B271390,950.0,-22.8174,-43.3021,0.0
10-24-2014,03:20:46,B425970,457.0,-22.8766,-43.3302,0.0
10-24-2014,03:20:47,B730930,351.0,-22.8106,-43.3421,0.0
10-24-2014,03:20:48,B195760,665.0,-22.8115,-43.3428,0.0
10-24-2014,03:20:49,B105550,630.0,-22.8683,-43.2568,0.0
10-24-2014,03:20:51,C500320,302.0,-22.92901,-43.254208,0.0
10-24-2014,03:20:53,B711600,239.0,-22.9029,-43.3136,0.0
10-24-2014,03:20:54,C414060,309.0,-22.857515,-43.245281,0.19
10-24-2014,03:20:56,C426140,607.0,-22.87649,-43.330212,0.0
10-24-2014,03:21:00,B11682,0,-22.8113,-43.3725,0.0
10-24-2014,03:21:00,B326010,795.0,-22.8178,-43.3932,0.0
10-24-2014,03:21:00,C825880,363.0,-22.86009,-43.370628,0.0
10-24-2014,03:21:01,B25535,0,-22.9026,-43.2977,0.0
10-24-2014,03:21:01,B327180,298.0,-22.8174,-43.3936,0.0
10-24-2014,03:21:01,B551220,311.0,-22.9065,-43.2616,0.0
10-24-2014,03:21:01,B75549,0,-22.8311,-43.3238,0.0
10-24-2014,03:21:02,C200980,826.0,-22.957939,-43.34486,0.0
10-24-2014,03:21:03,B11613,0,-22.811,-43.373,0.0
10-24-2014,03:21:03,C20161,0,-22.958071,-43.345749,0.0
10-24-2014,03:21:06,B270880,905.0,-22.8495,-43.3234,0.0
10-24-2014,03:21:06,B285110,696.0,-22.8161,-43.1881,0.0
10-24-2014,03:21:08,B42504,0,-22.8754,-43.3306,2.0
10-24-2014,03:21:08,B44605,0,-22.8606,-43.3558,0.0
10-24-2014,03:21:08,C445430,781.0,-22.86113,-43.355579,0.0
10-24-2014,03:21:11,B104060,2342.0,-22.9071,-43.212,0.0
10-24-2014,03:21:11,B255390,232.0,-22.9023,-43.2984,0.0
10-24-2014,03:21:11,B82669,0,-22.8587,-43.3709,0.0
10-24-2014,03:21:13,B25512,SV6060,-22.9025,-43.2976,0.0
10-24-2014,03:21:14,C426030,607.0,-22.87641,-43.329632,0.0
10-24-2014,03:21:15,B258190,2251.0,-22.902,-43.2992,0.0
10-24-2014,03:21:15,B325800,795.0,-22.8162,-43.3945,0.0
10-24-2014,03:21:15,B711230,239.0,-22.9024,-43.3148,0.0
10-24-2014,03:21:17,B19552,0,-22.809,-43.3426,0.0
10-24-2014,03:21:17,B285930,663.0,-22.8153,-43.1883,0.0
10-24-2014,03:21:18,B285290,326.0,-22.8149,-43.1886,0.0
10-24-2014,03:21:19,B32648,0,-22.8161,-43.3946,0.0
10-24-2014,03:21:19,B730450,374.0,-22.8108,-43.3423,0.0
10-24-2014,03:21:20,C413970,315.0,-22.857386,-43.244629,0.0
10-24-2014,03:21:20,C425080,607.0,-22.876619,-43.329601,0.0
10-24-2014,03:21:20,C445930,712.0,-22.860649,-43.355968,0.0
10-24-2014,03:21:22,B10118,0,-22.8144,-43.1876,0.0
10-24-2014,03:21:22,B25569,0,-22.9027,-43.2979,0.0
10-24-2014,03:21:22,B426660,650.0,-22.8762,-43.3301,0.0
10-24-2014,03:21:23,B10131,0,-22.8151,-43.1874,0.0
10-24-2014,03:21:25,B116580,669.0,-22.8111,-43.3726,0.74
10-24-2014,03:21:25,B418020,2101.0,-22.8704,-43.249,0.19
10-24-2014,03:21:26,B100350,924.0,-22.8155,-43.1864,0.0
10-24-2014,03:21:26,C501920,345.0,-22.929678,-43.253468,0.0
10-24-2014,03:21:28,B27111,SVA9050,-22.8496,-43.3233,0.0
10-24-2014,03:21:29,B310610,498.0,-22.8049,-43.31,0.0
10-24-2014,03:21:30,B75643,0,-22.8313,-43.3239,0.0
10-24-2014,03:21:31,C501470,345.0,-22.929569,-43.253284,0.37
10-24-2014,03:21:32,B27104,SVC9050,-22.8498,-43.3233,0.0
10-24-2014,03:21:33,B82575,0,-22.8572,-43.371,0.19
