id,date,time,latitude,longitude
C13062,10-03-2014,18:06:10,-23.013426,-43.313026
C13062,10-03-2014,18:07:10,-23.014654,-43.310532
C13062,10-03-2014,18:08:10,-23.01516,-43.305305
C13062,10-03-2014,18:10:10,-23.014641,-43.301292
C13062,10-03-2014,18:11:10,-23.014547,-43.300617
C13062,10-03-2014,18:12:10,-23.014437,-43.299557
C13062,10-03-2014,18:13:09,-23.014376,-43.299259
C13062,10-03-2014,18:14:09,-23.014297,-43.298237
C13062,10-03-2014,18:15:09,-23.014244,-43.297897
C13062,10-03-2014,18:16:09,-23.013519,-43.297634
C13062,10-03-2014,18:17:09,-23.013092,-43.297482
C13062,10-03-2014,18:17:29,-23.013037,-43.297565
C13062,10-03-2014,18:20:09,-23.010227,-43.302147
C13062,10-03-2014,18:21:09,-23.007448,-43.30423
C13062,10-03-2014,18:22:09,-23.007418,-43.304298
C13062,10-03-2014,18:23:09,-23.007418,-43.304298
C13062,10-03-2014,18:24:09,-23.007418,-43.304298
C13062,10-03-2014,18:25:09,-23.007248,-43.30571
C13062,10-03-2014,18:26:09,-23.006529,-43.312332
C13062,10-03-2014,18:27:09,-23.005028,-43.319283
C13062,10-03-2014,18:27:39,-23.004286,-43.320889
C13062,10-03-2014,18:29:08,-23.00318,-43.323509
C13062,10-03-2014,18:31:08,-23.002781,-43.324524
C13062,10-03-2014,18:32:08,-23.002094,-43.32626
C13062,10-03-2014,18:33:08,-23.001278,-43.3283
C13062,10-03-2014,18:34:08,-23.000671,-43.330227
C13062,10-03-2014,18:35:08,-23.00053,-43.331207
C13062,10-03-2014,18:36:18,-23.000391,-43.333057
C13062,10-03-2014,18:37:08,-23.000381,-43.333641
C13062,10-03-2014,18:38:18,-23.000172,-43.3368
C13062,10-03-2014,18:39:18,-23.000107,-43.337807
C13062,10-03-2014,18:40:18,-23.00008,-43.338314
C13062,10-03-2014,18:40:58,-23.000086,-43.338814
C13062,10-03-2014,18:42:08,-23.000008,-43.339775
C13062,10-03-2014,18:43:08,-23.000002,-43.341076
C13062,10-03-2014,18:44:08,-22.999983,-43.341999
C13062,10-03-2014,18:45:08,-22.999968,-43.34288
C13062,10-03-2014,18:46:08,-22.999968,-43.343842
C13062,10-03-2014,18:47:08,-22.999933,-43.345215
C13062,10-03-2014,18:48:08,-22.999918,-43.345974
C13062,10-03-2014,18:49:08,-22.999908,-43.346275
C13062,10-03-2014,18:50:08,-22.999912,-43.347019
C13062,10-03-2014,18:51:08,-22.999849,-43.347717
C13062,10-03-2014,18:52:08,-22.999819,-43.349445
C13062,10-03-2014,18:53:08,-22.999823,-43.352142
C13062,10-03-2014,18:54:07,-22.999739,-43.352535
C13062,10-03-2014,18:55:07,-22.99962,-43.356346
C13062,10-03-2014,18:55:58,-22.999504,-43.357567
C13062,10-03-2014,18:58:17,-22.999481,-43.357723
C13062,10-03-2014,18:59:17,-22.999481,-43.357723
C13062,10-03-2014,19:00:17,-22.999481,-43.357723
C13062,10-03-2014,19:01:07,-22.999481,-43.357723
C13062,10-03-2014,19:02:07,-22.999481,-43.357723
C13062,10-03-2014,19:03:17,-22.999577,-43.358982
C13062,10-03-2014,19:04:17,-22.999575,-43.359619
C13062,10-03-2014,19:04:47,-22.999563,-43.360081
C13062,10-03-2014,19:05:57,-22.999571,-43.360783
C13062,10-03-2014,19:07:17,-22.999521,-43.362373
C13062,10-03-2014,19:07:57,-22.998182,-43.364395
C13062,10-03-2014,19:09:17,-22.999294,-43.368462
C13062,10-03-2014,19:10:07,-23.000645,-43.368961
C13062,10-03-2014,19:11:07,-23.002863,-43.366489
C13062,10-03-2014,19:13:07,-23.00127,-43.364399
C13062,10-03-2014,19:14:07,-23.001316,-43.365074
C13062,10-03-2014,19:15:07,-23.00135,-43.367054
C13062,10-03-2014,19:16:07,-23.00135,-43.367054
C13062,10-03-2014,19:18:07,-23.00135,-43.367054
C13062,10-03-2014,19:19:07,-23.00135,-43.367054
C13062,10-03-2014,19:20:07,-23.00135,-43.367054
C13062,10-03-2014,19:20:37,-23.001486,-43.366947
C13062,10-03-2014,19:21:37,-23.001772,-43.367764
C13062,10-03-2014,19:23:06,-23.002434,-43.365032
C13062,10-03-2014,19:24:16,-23.001286,-43.363735
C13062,10-03-2014,19:25:16,-23.000341,-43.359493
C13062,10-03-2014,19:26:16,-23.000395,-43.355362
C13062,10-03-2014,19:27:16,-23.00042,-43.354057
C13062,10-03-2014,19:28:16,-23.000462,-43.35326
C13062,10-03-2014,19:29:16,-23.000511,-43.349911
C13062,10-03-2014,19:30:16,-23.000549,-43.347313
C13062,10-03-2014,19:31:06,-23.000547,-43.346352
C13062,10-03-2014,19:32:16,-23.000708,-43.339691
C13062,10-03-2014,19:33:16,-23.000917,-43.335861
C13062,10-03-2014,19:34:16,-23.001102,-43.333046
C13062,10-03-2014,19:35:16,-23.001598,-43.329277
C13062,10-03-2014,19:36:06,-23.002119,-43.328011
C13062,10-03-2014,19:37:06,-23.003872,-43.323593
C13062,10-03-2014,19:38:06,-23.004198,-43.322826
C13062,10-03-2014,19:41:16,-23.007486,-43.305058
C13062,10-03-2014,19:42:16,-23.009439,-43.306438
C13062,10-03-2014,19:43:16,-23.010618,-43.309639
C13062,10-03-2014,19:44:16,-23.011774,-43.310165
C13062,10-03-2014,19:45:16,-23.013336,-43.312706
C13062,10-03-2014,19:46:15,-23.014589,-43.31065
C13062,10-03-2014,19:47:15,-23.015104,-43.305191
C13062,10-03-2014,19:48:15,-23.014706,-43.302044
C13062,10-03-2014,19:49:05,-23.014269,-43.298634
C13062,10-03-2014,19:50:05,-23.012623,-43.298618
C13062,10-03-2014,19:51:15,-23.008734,-43.303326
C13062,10-03-2014,19:51:45,-23.007538,-43.304146
C13062,10-03-2014,19:53:15,-23.007402,-43.304298
C13062,10-03-2014,19:53:45,-23.007402,-43.304298
C13062,10-03-2014,19:55:15,-23.006657,-43.308857
C13062,10-03-2014,19:56:15,-23.006561,-43.311626
C13062,10-03-2014,19:57:15,-23.00563,-43.317951
C13062,10-03-2014,19:58:15,-23.003956,-43.32164
C13062,10-03-2014,19:59:15,-23.002857,-43.324322
C13062,10-03-2014,20:00:15,-23.002724,-43.324566
C13062,10-03-2014,20:00:45,-23.002609,-43.324799
C13062,10-03-2014,20:01:45,-23.00087,-43.32925
C13062,10-03-2014,20:03:15,-23.000338,-43.333767
C13062,10-03-2014,20:04:15,-23.000185,-43.336155
C13062,10-03-2014,20:05:15,-23.000046,-43.339893
C13062,10-03-2014,20:06:15,-22.999956,-43.344116
C13062,10-03-2014,20:07:15,-22.999889,-43.344585
C13062,10-03-2014,20:08:15,-22.99992,-43.345413
C13062,10-03-2014,20:09:15,-22.999905,-43.34634
C13062,10-03-2014,20:10:15,-22.999884,-43.348385
C13062,10-03-2014,20:12:15,-22.999825,-43.351639
C13062,10-03-2014,20:13:15,-22.999811,-43.352795
C13062,10-03-2014,20:14:15,-22.999769,-43.354733
C13062,10-03-2014,20:15:15,-22.999601,-43.356682
C13062,10-03-2014,20:15:45,-22.999599,-43.356945
C13062,10-03-2014,20:17:05,-22.997986,-43.364567
C13062,10-03-2014,20:18:14,-23.000559,-43.369022
C13062,10-03-2014,20:19:14,-23.002888,-43.36644
C13062,10-03-2014,20:20:14,-23.001328,-43.364086
C13062,10-03-2014,20:21:14,-23.001289,-43.364399
C13062,10-03-2014,20:25:14,-23.00132,-43.366772
C13062,10-03-2014,20:26:14,-23.00132,-43.366772
C13062,10-03-2014,20:27:14,-23.00132,-43.366772
C13062,10-03-2014,20:28:14,-23.00132,-43.366772
C13062,10-03-2014,20:29:14,-23.00132,-43.366772
C13062,10-03-2014,20:30:14,-23.001354,-43.366844
C13062,10-03-2014,20:31:14,-23.001354,-43.366844
C13062,10-03-2014,20:32:14,-23.001284,-43.367161
C13062,10-03-2014,20:33:14,-23.001276,-43.367531
C13062,10-03-2014,20:34:14,-23.002504,-43.367016
C13062,10-03-2014,20:35:14,-23.000616,-43.362595
C13062,10-03-2014,20:36:04,-23.000397,-43.357582
C13062,10-03-2014,20:37:04,-23.000456,-43.355316
C13062,10-03-2014,20:38:14,-23.000443,-43.354816
C13062,10-03-2014,20:39:14,-23.000589,-43.35231
C13062,10-03-2014,20:40:14,-23.00065,-43.347973
C13062,10-03-2014,20:41:14,-23.000666,-43.346119
C13062,10-03-2014,20:42:13,-23.000759,-43.34016
C13062,10-03-2014,20:43:13,-23.001009,-43.334671
C13062,10-03-2014,20:44:13,-23.001204,-43.332298
C13062,10-03-2014,20:45:13,-23.002851,-43.326225
C13062,10-03-2014,20:46:14,-23.003956,-43.323479
C13062,10-03-2014,20:47:14,-23.005899,-43.318047
C13062,10-03-2014,20:48:14,-23.006611,-43.315746
C13062,10-03-2014,20:49:14,-23.007219,-43.310162
C13062,10-03-2014,20:50:24,-23.008551,-43.304939
C13062,10-03-2014,20:51:14,-23.009809,-43.306973
C13062,10-03-2014,20:52:14,-23.010824,-43.309654
C13062,10-03-2014,20:53:14,-23.013041,-43.312202
C13062,10-03-2014,20:54:14,-23.014452,-43.311337
C13062,10-03-2014,20:55:14,-23.0152,-43.305874
C13062,10-03-2014,20:56:14,-23.014545,-43.299885
C13062,10-03-2014,20:57:14,-23.012749,-43.29834
C13062,10-03-2014,20:58:14,-23.009663,-43.302597
C13062,10-03-2014,20:59:14,-23.007469,-43.304142
C13062,10-03-2014,21:00:14,-23.007191,-43.304981
C13062,10-03-2014,21:01:14,-23.006538,-43.310989
C13062,10-03-2014,21:02:14,-23.005882,-43.317329
C13062,10-03-2014,21:03:14,-23.003714,-43.321995
C13062,10-03-2014,21:04:14,-23.002779,-43.324306
C13062,10-03-2014,21:05:14,-23.002623,-43.324608
C13062,10-03-2014,21:06:14,-23.002623,-43.324608
C13062,10-03-2014,21:07:14,-23.0021,-43.325932
C13062,10-03-2014,21:08:14,-23.001461,-43.32748
C13062,10-03-2014,21:09:14,-23.001089,-43.328499
C13062,10-03-2014,21:10:14,-23.00034,-43.333183
C13062,10-03-2014,21:12:13,-22.999899,-43.341412
C13062,10-03-2014,21:13:13,-22.999783,-43.345921
C13062,10-03-2014,21:15:13,-22.999676,-43.352921
C13062,10-03-2014,21:17:13,-22.999386,-43.357548
C13062,10-03-2014,21:18:13,-22.999386,-43.357594
C13062,10-03-2014,21:19:13,-22.999491,-43.358616
C13062,10-03-2014,21:20:13,-22.998552,-43.36393
C13062,10-03-2014,21:21:13,-22.999731,-43.368984
C13062,10-03-2014,21:22:13,-23.002476,-43.36517
C13062,10-03-2014,21:23:13,-23.001163,-43.364334
C13062,10-03-2014,21:24:13,-23.001186,-43.364788
C13062,10-03-2014,21:25:13,-23.001165,-43.365948
C13062,10-03-2014,21:26:13,-23.001165,-43.365948
C13062,10-03-2014,21:27:13,-23.001156,-43.366524
C13062,10-03-2014,21:28:13,-23.001156,-43.366524
C13062,10-03-2014,21:29:13,-23.001156,-43.366524
C13062,10-03-2014,21:30:13,-23.001156,-43.366524
C13062,10-03-2014,21:31:13,-23.001156,-43.366524
C13062,10-03-2014,21:32:03,-23.001156,-43.366524
C13062,10-03-2014,21:33:23,-23.001156,-43.366524
C13062,10-03-2014,21:34:23,-23.001156,-43.366524
C13062,10-03-2014,21:35:23,-23.001156,-43.366524
C13062,10-03-2014,21:36:22,-23.001156,-43.366524
C13062,10-03-2014,21:37:22,-23.001156,-43.366524
C13062,10-03-2014,21:38:22,-23.001156,-43.366524
C13062,10-03-2014,21:39:22,-23.001156,-43.366524
C13062,10-03-2014,21:40:22,-23.001156,-43.366524
C13062,10-03-2014,21:41:22,-23.001291,-43.367863
C13062,10-03-2014,21:42:22,-23.001614,-43.364277
C13062,10-03-2014,21:43:22,-22.995096,-43.36573
C13062,10-03-2014,21:44:12,-22.986538,-43.365593
C13062,10-03-2014,21:45:22,-22.976431,-43.36441
C13062,10-03-2014,21:46:02,-22.971916,-43.361893
C13062,10-03-2014,21:48:02,-22.957878,-43.35685
C13062,10-03-2014,21:49:12,-22.946621,-43.354683
C13062,10-03-2014,21:50:12,-22.94179,-43.351913
C13062,10-03-2014,21:51:12,-22.941072,-43.350925
C13062,10-03-2014,21:52:12,-22.940733,-43.350197
C13062,10-03-2014,21:53:12,-22.940395,-43.350052
C13062,10-03-2014,21:54:12,-22.939514,-43.349724
C13062,10-03-2014,21:55:12,-22.939358,-43.349659
C13062,10-03-2014,21:56:12,-22.938448,-43.349247
C13062,10-03-2014,21:57:12,-22.938105,-43.349514
C13062,10-03-2014,21:58:12,-22.937075,-43.350845
C13062,10-03-2014,21:59:11,-22.935204,-43.352482
C13062,10-03-2014,22:01:22,-22.926622,-43.356018
C13062,10-03-2014,22:01:52,-22.925646,-43.35738
C13062,10-03-2014,22:03:12,-22.923649,-43.361404
