date,time,host1_longitude,host1_latitude,host1_data_transferred,host2_longitude,host2_latitude,host2_data_transferred
10-03-2014T19:35:12,-23.001102,-43.333046,214.8,-22.916534,-43.362186,229263.8
10-03-2014T19:36:12,-23.001102,-43.333046,214.8,-22.918171,-43.360996,223603.2
10-03-2014T19:36:06,-23.001102,-43.333046,214.8,-22.918171,-43.360996,223603.2
10-03-2014T19:35:16,-23.001102,-43.333046,214.8,-22.918171,-43.360996,223603.2
10-03-2014T19:37:06,-23.001598,-43.329277,214.8,-22.922125,-43.360722,223603.2
10-03-2014T19:37:12,-23.003872,-43.323593,214.8,-22.922125,-43.360722,223603.2
10-03-2014T19:38:02,-23.003872,-43.323593,214.8,-22.922125,-43.360722,223603.2
10-03-2014T19:38:06,-23.003872,-43.323593,133.7,-22.92742,-43.360004,228724.4
10-03-2014T19:41:02,-23.004198,-43.322826,124.5,-22.92742,-43.360004,238728.8
10-03-2014T19:41:16,-23.004198,-43.322826,124.5,-22.92742,-43.360004,238728.8
10-03-2014T19:42:02,-23.007486,-43.305058,124.5,-22.932791,-43.352882,238728.8
10-03-2014T19:42:16,-23.007486,-43.305058,124.5,-22.934074,-43.352501,238728.8
10-03-2014T19:43:02,-23.009439,-43.306438,124.5,-22.934074,-43.352501,238728.8
10-03-2014T19:43:16,-23.009439,-43.306438,124.5,-22.934811,-43.352486,238728.8
10-03-2014T19:44:02,-23.010618,-43.309639,124.5,-22.934811,-43.352486,238728.8
10-03-2014T19:44:16,-23.010618,-43.309639,124.5,-22.93578,-43.352249,238728.8
10-03-2014T19:45:16,-23.011774,-43.310165,124.5,-22.93578,-43.352249,238728.8
10-03-2014T19:45:02,-23.011774,-43.310165,124.5,-22.93578,-43.352249,238728.8
10-03-2014T19:46:02,-23.013336,-43.312706,124.5,-22.937609,-43.350391,238728.8
10-03-2014T19:46:15,-23.013336,-43.312706,124.5,-22.938612,-43.347023,238728.8
10-03-2014T19:47:02,-23.014589,-43.31065,124.5,-22.938612,-43.347023,238728.8
10-03-2014T19:47:15,-23.014589,-43.31065,124.5,-22.939754,-43.343853,238728.8
10-03-2014T19:48:02,-23.015104,-43.305191,124.5,-22.939754,-43.343853,238728.8
10-03-2014T19:48:15,-23.015104,-43.305191,124.5,-22.939754,-43.343853,238728.8
10-03-2014T19:49:02,-23.014706,-43.302044,124.5,-22.939754,-43.343853,238728.8
10-03-2014T19:49:05,-23.014706,-43.302044,124.5,-22.940876,-43.344421,238728.8
10-03-2014T19:50:02,-23.014269,-43.298634,124.5,-22.940876,-43.344421,238728.8
10-03-2014T19:50:05,-23.014269,-43.298634,124.5,-22.943781,-43.346004,238728.8
10-03-2014T19:51:02,-23.014269,-43.298634,124.5,-22.943781,-43.346004,238728.8
10-03-2014T19:51:15,-23.012623,-43.298618,124.5,-22.947998,-43.347992,238728.8
10-03-2014T19:51:45,-23.008734,-43.303326,124.5,-22.947998,-43.347992,238728.8
10-03-2014T19:53:02,-23.007538,-43.304146,124.5,-22.947998,-43.347992,238728.8
10-03-2014T19:52:02,-23.007538,-43.304146,124.5,-22.947998,-43.347992,238728.8
10-03-2014T19:53:15,-23.007538,-43.304146,124.5,-22.951437,-43.349327,238728.8
10-03-2014T19:53:45,-23.007402,-43.304298,124.5,-22.951437,-43.349327,238728.8
10-03-2014T19:54:02,-23.007402,-43.304298,124.5,-22.951437,-43.349327,238728.8
10-03-2014T19:54:32,-23.007402,-43.304298,124.5,-22.95363,-43.357082,238728.8
10-03-2014T19:55:15,-23.007402,-43.304298,124.5,-22.954588,-43.357903,238728.8
10-03-2014T19:57:15,-23.006657,-43.308857,124.5,-22.954588,-43.357903,238728.8
10-03-2014T19:56:15,-23.00563,-43.317951,124.5,-22.954588,-43.357903,238728.8
10-03-2014T19:57:51,-23.006561,-43.311626,124.5,-22.954588,-43.357903,170188.0
10-03-2014T19:58:15,-23.006561,-43.311626,124.5,-22.972363,-43.362728,170188.0
10-03-2014T19:59:11,-23.003956,-43.32164,283.8,-22.972363,-43.362728,170188.0
10-03-2014T19:59:15,-23.003956,-43.32164,336.8,-22.983946,-43.366112,170188.0
10-03-2014T20:00:12,-23.002857,-43.324322,336.8,-22.983946,-43.366112,173437.8
10-03-2014T20:00:15,-23.002857,-43.324322,336.8,-22.991781,-43.366219,178713.0
10-03-2014T20:00:45,-23.002724,-43.324566,341.3,-22.991781,-43.366219,181047.4
10-03-2014T20:01:02,-23.002609,-43.324799,341.3,-22.991781,-43.366219,181047.4
10-03-2014T20:01:45,-23.002609,-43.324799,341.3,-22.995354,-43.366215,181047.4
10-03-2014T20:02:02,-23.00087,-43.32925,341.3,-22.995354,-43.366215,181047.4
10-03-2014T20:03:02,-23.00087,-43.32925,341.3,-23.001644,-43.367947,181047.4
10-03-2014T20:03:15,-23.00087,-43.32925,341.3,-23.00141,-43.364262,181047.4
10-03-2014T20:04:02,-23.000338,-43.333767,309.4,-23.00141,-43.364262,222528.8
10-03-2014T20:04:15,-23.000338,-43.333767,309.4,-23.00141,-43.364262,222528.8
10-03-2014T20:05:02,-23.000185,-43.336155,309.4,-23.001379,-43.365036,222528.8
10-03-2014T20:05:15,-23.000185,-43.336155,309.4,-23.001379,-43.365036,222528.8
10-03-2014T20:06:02,-23.000046,-43.339893,309.4,-23.001379,-43.365036,222528.8
10-03-2014T20:06:15,-23.000046,-43.339893,309.4,-23.001379,-43.365036,222528.8
10-03-2014T20:07:02,-22.999956,-43.344116,309.4,-23.001379,-43.365036,222528.8
10-03-2014T20:07:15,-22.999956,-43.344116,410.6,-23.001341,-43.365669,234552.2
10-03-2014T20:08:15,-22.999889,-43.344585,410.6,-23.001341,-43.365669,234552.2
10-03-2014T20:08:02,-22.999889,-43.344585,410.6,-23.001341,-43.365669,234552.2
10-03-2014T20:09:02,-22.99992,-43.345413,410.6,-23.002951,-43.366024,234552.2
10-03-2014T20:10:02,-22.99992,-43.345413,410.6,-22.998169,-43.36441,234552.2
10-03-2014T20:09:15,-22.99992,-43.345413,410.6,-22.991346,-43.365456,234552.2
10-03-2014T20:10:15,-22.999905,-43.34634,410.6,-22.991346,-43.365456,234552.2
10-03-2014T20:12:02,-22.999884,-43.348385,486.4,-22.991346,-43.365456,217273.6
10-03-2014T20:12:15,-22.999884,-43.348385,1505.6,-22.983755,-43.365326,209129.3
10-03-2014T20:13:02,-22.999825,-43.351639,1505.6,-22.983755,-43.365326,209129.3
10-03-2014T20:13:15,-22.999825,-43.351639,1505.6,-22.980661,-43.365261,209129.3
10-03-2014T20:14:15,-22.999811,-43.352795,1505.6,-22.980661,-43.365261,222019.4
10-03-2014T20:15:15,-22.999811,-43.352795,1505.6,-22.980661,-43.365261,222019.4
10-03-2014T20:14:02,-22.999811,-43.352795,1505.6,-22.980661,-43.365261,222019.4
10-03-2014T20:15:45,-22.999601,-43.356682,1505.6,-22.975815,-43.363594,222019.4
10-03-2014T20:16:12,-22.999599,-43.356945,1576.8,-22.975815,-43.363594,222019.4
10-03-2014T20:16:52,-22.999599,-43.356945,1576.8,-22.962265,-43.35701,214401.2
10-03-2014T20:17:05,-22.999599,-43.356945,1599.8,-22.961134,-43.35714,192112.8
10-03-2014T20:18:13,-22.997986,-43.364567,1599.8,-22.961134,-43.35714,192112.8
10-03-2014T20:18:14,-22.997986,-43.364567,1599.8,-22.954849,-43.354538,165231.9
10-03-2014T20:19:13,-23.000559,-43.369022,1599.8,-22.954849,-43.354538,165231.9
10-03-2014T20:19:14,-23.000559,-43.369022,1599.8,-22.953705,-43.354889,165231.9
10-03-2014T20:20:13,-23.002888,-43.36644,1599.8,-22.953705,-43.354889,165231.9
10-03-2014T20:20:14,-23.002888,-43.36644,1593.8,-22.953032,-43.354427,98631.5
10-03-2014T20:21:13,-23.001328,-43.364086,1593.8,-22.953032,-43.354427,98631.5
10-03-2014T20:21:14,-23.001328,-43.364086,1593.8,-22.952822,-43.353775,98631.5
10-03-2014T20:26:03,-23.001289,-43.364399,3145.8,-22.952822,-43.353775,104043.0
10-03-2014T20:25:03,-23.001289,-43.364399,1593.8,-22.952822,-43.353775,104043.0
10-03-2014T20:25:14,-23.001289,-43.364399,3145.8,-22.943874,-43.345978,104043.0
10-03-2014T20:26:14,-23.001289,-43.364399,3145.8,-22.943874,-43.345978,104043.0
10-03-2014T20:27:12,-23.00132,-43.366772,8642.8,-22.948906,-43.348248,120634.8
10-03-2014T20:27:14,-23.00132,-43.366772,8719.8,-22.941044,-43.343876,120634.8
10-03-2014T20:28:14,-23.00132,-43.366772,8719.8,-22.941044,-43.343876,120634.8
10-03-2014T20:28:12,-23.00132,-43.366772,8719.8,-22.941044,-43.343876,120634.8
10-03-2014T20:29:12,-23.00132,-43.366772,8719.8,-22.938761,-43.345146,120634.8
10-03-2014T20:29:14,-23.00132,-43.366772,8719.8,-22.938761,-43.345146,120634.8
10-03-2014T20:29:32,-23.00132,-43.366772,8719.8,-22.938665,-43.346111,120634.8
10-03-2014T20:30:14,-23.00132,-43.366772,8719.8,-22.938665,-43.346111,111443.5
10-03-2014T20:31:12,-23.001354,-43.366844,8719.8,-22.938665,-43.346111,111443.5
10-03-2014T20:31:14,-23.001354,-43.366844,8719.8,-22.938578,-43.346954,95001.0
10-03-2014T20:32:12,-23.001354,-43.366844,7655.4,-22.938578,-43.346954,93345.1
10-03-2014T20:32:14,-23.001354,-43.366844,7655.4,-22.938587,-43.347412,93345.1
10-03-2014T20:33:14,-23.001284,-43.367161,7676.4,-22.938587,-43.347412,93345.1
10-03-2014T20:32:52,-23.001284,-43.367161,7676.4,-22.938587,-43.347412,93345.1
10-03-2014T20:34:02,-23.001276,-43.367531,7676.4,-22.938562,-43.34824,93345.1
10-03-2014T20:34:14,-23.001276,-43.367531,7676.4,-22.938307,-43.349285,93345.1
10-03-2014T20:35:13,-23.002504,-43.367016,7676.4,-22.938307,-43.349285,93345.1
10-03-2014T20:35:14,-23.002504,-43.367016,7676.4,-22.937355,-43.350658,97871.3
10-03-2014T20:36:04,-23.000616,-43.362595,7796.9,-22.937355,-43.350658,97871.3
10-03-2014T20:36:12,-23.000397,-43.357582,7806.1,-22.937355,-43.350658,136863.1
10-03-2014T20:37:04,-23.000397,-43.357582,9540.9,-22.936768,-43.351299,100654.3
10-03-2014T20:37:13,-23.000456,-43.355316,9540.9,-22.936768,-43.351299,100654.3
10-03-2014T20:38:13,-23.000456,-43.355316,9540.9,-22.934072,-43.352512,100654.3
10-03-2014T20:38:14,-23.000456,-43.355316,9540.9,-22.934072,-43.352512,100654.3
10-03-2014T20:39:03,-23.000443,-43.354816,9540.9,-22.930809,-43.353477,100654.3
10-03-2014T20:39:14,-23.000443,-43.354816,9540.9,-22.928619,-43.354668,100654.3
10-03-2014T20:40:03,-23.000589,-43.35231,26698.3,-22.928619,-43.354668,69275.9
10-03-2014T20:40:14,-23.000589,-43.35231,26813.3,-22.925875,-43.356853,69275.9
10-03-2014T20:41:13,-23.00065,-43.347973,26813.3,-22.925875,-43.356853,69275.9
10-03-2014T20:41:14,-23.00065,-43.347973,26813.3,-22.924883,-43.359684,69275.9
10-03-2014T20:42:13,-23.00065,-43.347973,26813.3,-22.924883,-43.359684,69275.9
10-03-2014T20:42:12,-23.00065,-43.347973,26813.3,-22.924883,-43.359684,69275.9
10-03-2014T20:43:13,-23.000759,-43.34016,26813.3,-22.923075,-43.360973,69275.9
10-03-2014T20:43:13,-23.001009,-43.334671,26813.3,-22.923075,-43.360973,69275.9
10-03-2014T20:44:02,-23.001009,-43.334671,26813.3,-22.922087,-43.360615,69275.9
10-03-2014T20:44:13,-23.001009,-43.334671,26813.3,-22.920626,-43.36018,69275.9
10-03-2014T20:45:02,-23.001009,-43.334671,26813.3,-22.920626,-43.36018,69275.9
10-03-2014T20:45:13,-23.001204,-43.332298,97694.5,-22.919765,-43.360367,69275.9
10-03-2014T20:46:02,-23.002851,-43.326225,122259.0,-22.919765,-43.360367,46800.9
10-03-2014T20:46:14,-23.002851,-43.326225,122259.0,-22.916914,-43.361393,36333.3
10-03-2014T20:47:02,-23.002851,-43.326225,122259.0,-22.916914,-43.361393,36333.3
10-03-2014T20:47:14,-23.003956,-43.323479,122259.0,-22.915789,-43.36116,36333.3
10-03-2014T20:48:02,-23.005899,-43.318047,122259.0,-22.915789,-43.36116,36333.3
10-03-2014T20:48:14,-23.005899,-43.318047,122259.0,-22.915224,-43.360699,36333.3
10-03-2014T20:49:02,-23.006611,-43.315746,153663.8,-22.915224,-43.360699,21854.5
10-03-2014T20:49:14,-23.006611,-43.315746,153663.8,-22.915224,-43.360699,21854.5
10-03-2014T20:50:02,-23.007219,-43.310162,153663.8,-22.915224,-43.360699,21854.5
10-03-2014T20:50:24,-23.007219,-43.310162,153663.8,-22.916012,-43.361919,21854.5
10-03-2014T20:51:02,-23.008551,-43.304939,182072.0,-22.916012,-43.361919,21854.5
10-03-2014T20:51:14,-23.008551,-43.304939,187110.0,-22.916533,-43.362213,9402.3
10-03-2014T20:52:12,-23.008551,-43.304939,187110.0,-22.916533,-43.362213,9402.3
10-03-2014T20:52:14,-23.009809,-43.306973,187110.0,-22.917982,-43.361095,9402.3
10-03-2014T20:53:12,-23.010824,-43.309654,187110.0,-22.917982,-43.361095,9402.3
10-03-2014T20:53:14,-23.010824,-43.309654,187110.0,-22.923328,-43.36116,9402.3
10-03-2014T20:54:12,-23.013041,-43.312202,187110.0,-22.923328,-43.36116,9402.3
10-03-2014T20:55:12,-23.013041,-43.312202,187110.0,-22.926783,-43.35994,9402.3
10-03-2014T20:54:14,-23.013041,-43.312202,187110.0,-22.927858,-43.358681,9402.3
10-03-2014T20:55:14,-23.014452,-43.311337,187110.0,-22.927858,-43.358681,9411.9
10-03-2014T20:56:12,-23.0152,-43.305874,187110.0,-22.927858,-43.358681,9411.9
10-03-2014T20:56:14,-23.0152,-43.305874,193382.6,-22.92816,-43.357738,9642.1
10-03-2014T20:56:32,-23.0152,-43.305874,193382.6,-22.92816,-43.357738,9642.1
10-03-2014T20:57:14,-23.014545,-43.299885,204193.8,-22.92816,-43.357738,9642.1
10-03-2014T20:58:01,-23.012749,-43.29834,204193.8,-22.92816,-43.357738,9642.1
10-03-2014T20:58:14,-23.012749,-43.29834,204193.8,-22.928829,-43.355049,9642.1
10-03-2014T20:59:14,-23.009663,-43.302597,204193.8,-22.928829,-43.355049,9642.1
10-03-2014T20:59:01,-23.012749,-43.29834,204193.8,-22.928829,-43.355049,9642.1
10-03-2014T21:00:05,-23.007469,-43.304142,204193.8,-22.928829,-43.355049,9695.2
10-03-2014T21:00:14,-23.007469,-43.304142,161175.4,-22.932917,-43.352837,9671.4
10-03-2014T21:00:55,-23.007191,-43.304981,161175.4,-22.932917,-43.352837,9671.4
10-03-2014T21:01:14,-23.007191,-43.304981,161175.4,-22.934376,-43.352455,9671.4
10-03-2014T21:02:05,-23.007191,-43.304981,161175.4,-22.934376,-43.352455,9671.4
10-03-2014T21:02:14,-23.006538,-43.310989,161175.4,-22.934376,-43.352455,9671.4
10-03-2014T21:03:05,-23.005882,-43.317329,165961.6,-22.935604,-43.352367,9686.6
10-03-2014T21:03:14,-23.005882,-43.317329,165961.6,-22.93837,-43.35014,9686.6
10-03-2014T21:04:05,-23.003714,-43.321995,147841.6,-22.93837,-43.35014,1194.8
10-03-2014T21:04:14,-23.003714,-43.321995,147841.6,-22.938576,-43.347343,1194.8
10-03-2014T21:05:05,-23.003714,-43.321995,147841.6,-22.938576,-43.347343,1194.8
10-03-2014T21:05:14,-23.002779,-43.324306,147841.6,-22.938744,-43.345474,1194.8
10-03-2014T21:06:14,-23.002623,-43.324608,147841.6,-22.938744,-43.345474,1066.0
10-03-2014T21:06:15,-23.002623,-43.324608,198680.4,-22.938744,-43.345474,1066.0
10-03-2014T21:07:05,-23.002623,-43.324608,198680.4,-22.938744,-43.345474,1066.0
10-03-2014T21:07:14,-23.002623,-43.324608,198680.4,-22.939003,-43.344532,1066.0
10-03-2014T21:08:05,-23.0021,-43.325932,198680.4,-22.939003,-43.344532,1066.0
10-03-2014T21:08:14,-23.0021,-43.325932,198680.4,-22.939857,-43.343815,1066.0
10-03-2014T21:09:05,-23.0021,-43.325932,198680.4,-22.939857,-43.343815,1066.0
10-03-2014T21:09:14,-23.001461,-43.32748,198680.4,-22.940723,-43.343845,1066.0
10-03-2014T21:10:05,-23.001089,-43.328499,198680.4,-22.940723,-43.343845,1066.0
10-03-2014T21:10:14,-23.001089,-43.328499,198680.4,-22.946041,-43.346725,1066.0
10-03-2014T21:12:05,-23.00034,-43.333183,198680.4,-22.946041,-43.346725,1066.0
10-03-2014T21:12:13,-23.00034,-43.333183,198680.4,-22.950819,-43.348713,1066.0
10-03-2014T21:12:55,-22.999899,-43.341412,248499.2,-22.950819,-43.348713,9976.0
10-03-2014T21:13:13,-22.999899,-43.341412,248499.2,-22.951105,-43.348427,9976.0
10-03-2014T21:15:13,-22.999783,-43.345921,248499.2,-22.951105,-43.348427,9976.0
10-03-2014T21:15:15,-22.999676,-43.352921,248499.2,-22.951105,-43.348427,9976.0
10-03-2014T21:17:05,-22.999676,-43.352921,248499.2,-22.951105,-43.348427,9976.0
10-03-2014T21:17:13,-22.999676,-43.352921,248499.2,-22.951105,-43.348427,9976.0
10-03-2014T21:18:05,-22.999386,-43.357548,200333.0,-22.951105,-43.348427,16773.0
10-03-2014T21:18:13,-22.999386,-43.357548,200333.0,-22.951105,-43.348427,16733.4
10-03-2014T21:19:13,-22.999386,-43.357594,200333.0,-22.951105,-43.348427,16733.4
10-03-2014T21:20:05,-22.999491,-43.358616,184762.0,-22.951105,-43.348427,16733.4
10-03-2014T21:19:15,-22.999491,-43.358616,184762.0,-22.951105,-43.348427,16733.4
10-03-2014T21:20:13,-22.999491,-43.358616,184762.0,-22.951105,-43.348427,16733.4
10-03-2014T21:21:05,-22.998552,-43.36393,184762.0,-22.951105,-43.348427,16733.4
10-03-2014T21:21:13,-22.998552,-43.36393,184762.0,-22.951105,-43.348427,16733.4
10-03-2014T21:22:05,-22.999731,-43.368984,184762.0,-22.951105,-43.348427,16733.4
10-03-2014T21:22:13,-22.999731,-43.368984,59023.2,-22.951105,-43.348427,16724.2
10-03-2014T21:23:05,-23.002476,-43.36517,59023.2,-22.951105,-43.348427,16724.2
10-03-2014T21:23:13,-23.002476,-43.36517,24709.3,-22.951105,-43.348427,16733.4
10-03-2014T21:23:35,-23.001163,-43.364334,3734.2,-22.951105,-43.348427,16733.4
10-03-2014T21:24:13,-23.001163,-43.364334,3734.2,-22.951105,-43.348427,16733.4
10-03-2014T21:25:13,-23.001163,-43.364334,3734.2,-22.951105,-43.348427,16733.4
10-03-2014T21:25:15,-23.001165,-43.365948,3734.2,-22.951105,-43.348427,16733.4
10-03-2014T21:26:13,-23.001165,-43.365948,3734.2,-22.951105,-43.348427,7387.8
10-03-2014T21:26:15,-23.001165,-43.365948,801.2,-22.951105,-43.348427,1978.6
10-03-2014T21:26:55,-23.001165,-43.365948,801.2,-22.951189,-43.348145,1978.6
10-03-2014T21:27:13,-23.001165,-43.365948,808.0,-22.951189,-43.348145,1978.6
10-03-2014T21:28:05,-23.001156,-43.366524,808.0,-22.951189,-43.348145,1978.6
10-03-2014T21:28:13,-23.001156,-43.366524,808.0,-22.951189,-43.348145,1978.6
10-03-2014T21:29:13,-23.001156,-43.366524,808.0,-22.951189,-43.348145,1978.6
10-03-2014T21:30:13,-23.001156,-43.366524,808.0,-22.951189,-43.348145,1978.6
10-03-2014T21:29:15,-23.001156,-43.366524,808.0,-22.951189,-43.348145,1978.6
10-03-2014T21:30:15,-23.001156,-43.366524,808.0,-22.951258,-43.347847,1978.6
10-03-2014T21:31:05,-23.001156,-43.366524,808.0,-22.951601,-43.347763,1978.6
10-03-2014T21:31:13,-23.001156,-43.366524,-1748.8,-22.951601,-43.347763,1978.6
10-03-2014T21:31:25,-23.001156,-43.366524,720.8,-22.951601,-43.347763,33783.6
10-03-2014T21:32:03,-23.001156,-43.366524,720.8,-22.951601,-43.347763,33783.6
10-03-2014T21:33:05,-23.001156,-43.366524,720.8,-22.951601,-43.347763,33783.6
10-03-2014T21:33:23,-23.001156,-43.366524,720.8,-22.951941,-43.347984,33783.6
10-03-2014T21:34:05,-23.001156,-43.366524,720.8,-22.951941,-43.347984,33783.6
10-03-2014T21:34:23,-23.001156,-43.366524,720.8,-22.951109,-43.348625,33783.6
10-03-2014T21:35:05,-23.001156,-43.366524,720.8,-22.951109,-43.348625,33783.6
10-03-2014T21:35:23,-23.001156,-43.366524,720.8,-22.951109,-43.348625,33783.6
10-03-2014T21:36:05,-23.001156,-43.366524,720.8,-22.951109,-43.348625,33783.6
10-03-2014T21:36:22,-23.001156,-43.366524,720.8,-22.951113,-43.34864,79842.0
10-03-2014T21:37:05,-23.001156,-43.366524,822.0,-22.951113,-43.34864,79842.0
10-03-2014T21:37:22,-23.001156,-43.366524,822.0,-22.951302,-43.348476,97875.4
10-03-2014T21:38:05,-23.001156,-43.366524,734.0,-22.951302,-43.348476,97875.4
10-03-2014T21:38:22,-23.001156,-43.366524,734.0,-22.951302,-43.348476,97875.4
10-03-2014T21:39:05,-23.001156,-43.366524,734.0,-22.951302,-43.348476,97875.4
10-03-2014T21:39:22,-23.001156,-43.366524,734.0,-22.951302,-43.348476,97875.4
10-03-2014T21:40:05,-23.001156,-43.366524,734.0,-22.951302,-43.348476,97875.4
10-03-2014T21:40:22,-23.001156,-43.366524,734.0,-22.951302,-43.348476,97875.4
10-03-2014T21:41:05,-23.001156,-43.366524,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:41:22,-23.001156,-43.366524,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:42:05,-23.001291,-43.367863,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:42:22,-23.001291,-43.367863,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:43:05,-23.001614,-43.364277,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:43:22,-23.001614,-43.364277,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:44:05,-22.995096,-43.36573,1015.8,-22.951302,-43.348476,127769.0
10-03-2014T21:44:12,-22.995096,-43.36573,1347.4,-22.951302,-43.348476,99105.2
10-03-2014T21:45:05,-22.986538,-43.365593,1347.4,-22.951302,-43.348476,99105.2
10-03-2014T21:45:22,-22.986538,-43.365593,1480.8,-22.951302,-43.348476,114689.8
10-03-2014T21:46:02,-22.976431,-43.36441,1480.8,-22.951302,-43.348476,114689.8
10-03-2014T21:46:05,-22.976431,-43.36441,1480.8,-22.951302,-43.348476,114689.8
10-03-2014T21:47:05,-22.971916,-43.361893,1500.8,-22.951302,-43.348476,140809.8
10-03-2014T21:48:02,-22.971916,-43.361893,1500.8,-22.951302,-43.348476,140809.8
10-03-2014T21:48:15,-22.971916,-43.361893,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:49:05,-22.957878,-43.35685,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:49:12,-22.957878,-43.35685,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:50:05,-22.957878,-43.35685,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:50:12,-22.946621,-43.354683,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:51:05,-22.94179,-43.351913,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:51:12,-22.94179,-43.351913,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:52:12,-22.941072,-43.350925,1507.8,-22.951302,-43.348476,140809.8
10-03-2014T21:52:15,-22.940733,-43.350197,1406.6,-22.951302,-43.348476,140809.8
10-03-2014T21:53:05,-22.940733,-43.350197,1406.6,-22.951302,-43.348476,144821.2
10-03-2014T21:53:12,-22.940733,-43.350197,649.2,-22.951302,-43.348476,144821.2
10-03-2014T21:54:05,-22.940395,-43.350052,515.2,-22.951302,-43.348476,233853.0
10-03-2014T21:54:12,-22.940395,-43.350052,515.2,-22.951302,-43.348476,219595.4
10-03-2014T21:55:05,-22.939514,-43.349724,469.2,-22.951302,-43.348476,219595.4
10-03-2014T21:55:12,-22.939514,-43.349724,469.2,-22.951302,-43.348476,219595.4
10-03-2014T21:56:12,-22.939358,-43.349659,469.2,-22.951302,-43.348476,218986.0
10-03-2014T21:57:12,-22.938448,-43.349247,516.2,-22.951302,-43.348476,202820.0
10-03-2014T21:57:15,-22.938105,-43.349514,516.2,-22.951302,-43.348476,202820.0
10-03-2014T21:58:05,-22.938105,-43.349514,516.2,-22.951302,-43.348476,202820.0
10-03-2014T21:58:12,-22.938105,-43.349514,516.2,-22.951302,-43.348476,196295.8
10-03-2014T21:59:05,-22.937075,-43.350845,516.2,-22.951302,-43.348476,196295.8
10-03-2014T21:59:11,-22.937075,-43.350845,516.2,-22.951302,-43.348476,196295.8
10-03-2014T22:00:05,-22.935204,-43.352482,626.6,-22.951302,-43.348476,181091.4
10-03-2014T22:01:15,-22.935204,-43.352482,626.6,-22.951302,-43.348476,181091.4
10-03-2014T22:01:22,-22.935204,-43.352482,608.2,-22.951302,-43.348476,158230.0
10-03-2014T22:01:52,-22.926622,-43.356018,608.2,-22.951302,-43.348476,158230.0
10-03-2014T22:02:05,-22.925646,-43.35738,580.6,-22.951302,-43.348476,118887.4
